,u,i,ts,label,idx
48687,85,1648,1087066762.0,1.0,48688
48688,1648,622,1087066835.0,1.0,48689
48689,1648,85,1087066860.0,1.0,48690
48690,1648,85,1087066878.0,1.0,48691
48691,1648,499,1087066987.0,1.0,48692
48692,1281,769,1087067128.0,1.0,48693
48693,879,1648,1087067159.0,1.0,48694
48694,85,1648,1087067263.0,1.0,48695
48695,1669,455,1087067464.0,1.0,48696
48696,1191,394,1087067570.0,1.0,48697
48697,250,622,1087067652.0,1.0,48698
48698,1191,63,1087067673.0,1.0,48699
48699,250,1541,1087067756.0,1.0,48700
48700,1191,394,1087067792.0,1.0,48701
48701,221,1687,1087067816.0,1.0,48702
48702,769,1281,1087067964.0,1.0,48703
48703,194,1648,1087068196.0,1.0,48704
48704,85,452,1087068254.0,1.0,48705
48705,85,452,1087068260.0,1.0,48706
48706,85,452,1087068265.0,1.0,48707
48707,85,1212,1087068335.0,1.0,48708
48708,85,1212,1087068350.0,1.0,48709
48709,362,639,1087068457.0,1.0,48710
48710,394,1191,1087068504.0,1.0,48711
48711,1073,1159,1087068595.0,1.0,48712
48712,85,902,1087068729.0,1.0,48713
48713,85,524,1087068838.0,1.0,48714
48714,250,45,1087069213.0,1.0,48715
48715,687,1677,1087069474.0,1.0,48716
48716,687,622,1087069511.0,1.0,48717
48717,243,430,1087069863.0,1.0,48718
48718,496,1333,1087069916.0,1.0,48719
48719,496,173,1087069954.0,1.0,48720
48720,1521,920,1087070971.0,1.0,48721
48721,1486,1368,1087071250.0,1.0,48722
48722,622,1648,1087071393.0,1.0,48723
48723,879,1427,1087071537.0,1.0,48724
48724,475,243,1087071598.0,1.0,48725
48725,455,1669,1087071613.0,1.0,48726
48726,1404,1314,1087071875.0,1.0,48727
48727,519,1581,1087072121.0,1.0,48728
48728,1514,1521,1087072176.0,1.0,48729
48729,243,475,1087072350.0,1.0,48730
48730,1159,1073,1087072862.0,1.0,48731
48731,1256,250,1087072897.0,1.0,48732
48732,1566,177,1087073100.0,1.0,48733
48733,250,1256,1087073232.0,1.0,48734
48734,43,1256,1087073254.0,1.0,48735
48735,1256,43,1087073330.0,1.0,48736
48736,43,1256,1087073507.0,1.0,48737
48737,920,1521,1087073520.0,1.0,48738
48738,1256,43,1087073783.0,1.0,48739
48739,1137,235,1087074134.0,1.0,48740
48740,43,1256,1087074159.0,1.0,48741
48741,1137,782,1087074227.0,1.0,48742
48742,1137,1053,1087074305.0,1.0,48743
48743,190,1642,1087074347.0,1.0,48744
48744,1669,455,1087074396.0,1.0,48745
48745,190,709,1087074526.0,1.0,48746
48746,358,1427,1087074561.0,1.0,48747
48747,1137,42,1087074649.0,1.0,48748
48748,680,1282,1087074781.0,1.0,48749
48749,430,1190,1087074791.0,1.0,48750
48750,680,1282,1087074823.0,1.0,48751
48751,430,243,1087074834.0,1.0,48752
48752,1494,373,1087074857.0,1.0,48753
48753,358,1555,1087074869.0,1.0,48754
48754,1190,430,1087074948.0,1.0,48755
48755,1282,680,1087074949.0,1.0,48756
48756,1555,358,1087075055.0,1.0,48757
48757,680,1282,1087075114.0,1.0,48758
48758,430,1290,1087075366.0,1.0,48759
48759,358,1555,1087075412.0,1.0,48760
48760,1555,358,1087075518.0,1.0,48761
48761,358,1555,1087075579.0,1.0,48762
48762,358,136,1087075627.0,1.0,48763
48763,358,430,1087075781.0,1.0,48764
48764,1555,358,1087075864.0,1.0,48765
48765,358,1555,1087075906.0,1.0,48766
48766,282,1282,1087075938.0,1.0,48767
48767,358,1555,1087075954.0,1.0,48768
48768,1669,913,1087075973.0,1.0,48769
48769,913,1669,1087075984.0,1.0,48770
48770,1555,358,1087075986.0,1.0,48771
48771,1555,358,1087076020.0,1.0,48772
48772,358,1555,1087076064.0,1.0,48773
48773,358,974,1087076143.0,1.0,48774
48774,1555,358,1087076221.0,1.0,48775
48775,707,1384,1087076257.0,1.0,48776
48776,358,1555,1087076290.0,1.0,48777
48777,358,1555,1087076321.0,1.0,48778
48778,974,358,1087076350.0,1.0,48779
48779,1555,358,1087076378.0,1.0,48780
48780,1555,358,1087076390.0,1.0,48781
48781,358,974,1087076414.0,1.0,48782
48782,358,1555,1087076454.0,1.0,48783
48783,177,1566,1087076546.0,1.0,48784
48784,974,358,1087076642.0,1.0,48785
48785,42,1137,1087076730.0,1.0,48786
48786,358,1555,1087076752.0,1.0,48787
48787,1555,358,1087076764.0,1.0,48788
48788,1555,358,1087076791.0,1.0,48789
48789,358,1547,1087077107.0,1.0,48790
48790,358,1555,1087077534.0,1.0,48791
48791,545,798,1087077544.0,1.0,48792
48792,358,1016,1087077557.0,1.0,48793
48793,1555,358,1087077622.0,1.0,48794
48794,358,476,1087077631.0,1.0,48795
48795,358,1555,1087077654.0,1.0,48796
48796,1555,358,1087077782.0,1.0,48797
48797,709,282,1087077787.0,1.0,48798
48798,709,190,1087077831.0,1.0,48799
48799,358,1555,1087077844.0,1.0,48800
48800,358,709,1087077865.0,1.0,48801
48801,1291,1678,1087077947.0,1.0,48802
48802,1384,707,1087078149.0,1.0,48803
48803,282,709,1087078295.0,1.0,48804
48804,339,476,1087078326.0,1.0,48805
48805,1555,358,1087078381.0,1.0,48806
48806,1313,1014,1087078383.0,1.0,48807
48807,258,1556,1087078410.0,1.0,48808
48808,399,1014,1087078427.0,1.0,48809
48809,235,1137,1087078507.0,1.0,48810
48810,399,338,1087078525.0,1.0,48811
48811,235,1313,1087078589.0,1.0,48812
48812,1313,235,1087078688.0,1.0,48813
48813,105,714,1087078690.0,1.0,48814
48814,1541,250,1087078879.0,1.0,48815
48815,1677,687,1087078896.0,1.0,48816
48816,1541,373,1087078906.0,1.0,48817
48817,235,1313,1087078911.0,1.0,48818
48818,1541,715,1087078972.0,1.0,48819
48819,687,1677,1087079274.0,1.0,48820
48820,1313,235,1087079366.0,1.0,48821
48821,1677,687,1087079389.0,1.0,48822
48822,235,1313,1087079499.0,1.0,48823
48823,1270,524,1087079786.0,1.0,48824
48824,476,358,1087080341.0,1.0,48825
48825,416,998,1087080343.0,1.0,48826
48826,1658,1317,1087080401.0,1.0,48827
48827,1317,1658,1087080531.0,1.0,48828
48828,1658,1317,1087080596.0,1.0,48829
48829,1658,1642,1087080615.0,1.0,48830
48830,687,1677,1087081061.0,1.0,48831
48831,42,1555,1087081189.0,1.0,48832
48832,1677,687,1087081240.0,1.0,48833
48833,800,1476,1087081254.0,1.0,48834
48834,687,1677,1087081363.0,1.0,48835
48835,129,1190,1087081429.0,1.0,48836
48836,1014,1313,1087081432.0,1.0,48837
48837,1677,687,1087081465.0,1.0,48838
48838,129,780,1087081481.0,1.0,48839
48839,1014,399,1087081530.0,1.0,48840
48840,1541,441,1087081917.0,1.0,48841
48841,1555,42,1087082002.0,1.0,48842
48842,441,1541,1087082131.0,1.0,48843
48843,1677,687,1087082287.0,1.0,48844
48844,1677,687,1087082318.0,1.0,48845
48845,1541,441,1087082736.0,1.0,48846
48846,1547,194,1087082944.0,1.0,48847
48847,950,1645,1087083063.0,1.0,48848
48848,950,1649,1087083119.0,1.0,48849
48849,1347,49,1087083351.0,1.0,48850
48850,1281,769,1087083407.0,1.0,48851
48851,1523,1617,1087083657.0,1.0,48852
48852,782,1137,1087083965.0,1.0,48853
48853,1186,53,1087084258.0,1.0,48854
48854,416,842,1087084536.0,1.0,48855
48855,1541,1284,1087085456.0,1.0,48856
48856,322,393,1087087716.0,1.0,48857
48857,1439,640,1087087864.0,1.0,48858
48858,780,129,1087088294.0,1.0,48859
48859,273,1254,1087088378.0,1.0,48860
48860,1249,1677,1087088420.0,1.0,48861
48861,42,1555,1087088651.0,1.0,48862
48862,470,464,1087088826.0,1.0,48863
48863,49,1347,1087088999.0,1.0,48864
48864,49,1625,1087089050.0,1.0,48865
48865,1625,49,1087089102.0,1.0,48866
48866,49,1625,1087089134.0,1.0,48867
48867,49,1249,1087089188.0,1.0,48868
48868,1625,49,1087089194.0,1.0,48869
48869,235,310,1087091286.0,1.0,48870
48870,235,709,1087092548.0,1.0,48871
48871,235,709,1087092554.0,1.0,48872
48872,235,709,1087092558.0,1.0,48873
48873,1030,42,1087096572.0,1.0,48874
48874,1186,529,1087100993.0,1.0,48875
48875,1228,1040,1087101141.0,1.0,48876
48876,463,1639,1087108996.0,1.0,48877
48877,463,714,1087109071.0,1.0,48878
48878,798,545,1087110528.0,1.0,48879
48879,543,1159,1087111675.0,1.0,48880
48880,358,1364,1087112946.0,1.0,48881
48881,1249,49,1087114251.0,1.0,48882
48882,1137,42,1087114350.0,1.0,48883
48883,250,1541,1087114354.0,1.0,48884
48884,1137,235,1087114397.0,1.0,48885
48885,1137,782,1087114449.0,1.0,48886
48886,1609,1648,1087116351.0,1.0,48887
48887,1435,1670,1087116672.0,1.0,48888
48888,1435,175,1087116840.0,1.0,48889
48889,145,1501,1087116936.0,1.0,48890
48890,1435,1602,1087117044.0,1.0,48891
48891,194,1547,1087117338.0,1.0,48892
48892,769,1281,1087117392.0,1.0,48893
48893,399,1014,1087117858.0,1.0,48894
48894,1503,1694,1087118278.0,1.0,48895
48895,250,1569,1087118457.0,1.0,48896
48896,1232,1255,1087118836.0,1.0,48897
48897,1040,1228,1087118883.0,1.0,48898
48898,1040,1599,1087118988.0,1.0,48899
48899,1409,1254,1087119124.0,1.0,48900
48900,1232,1668,1087119247.0,1.0,48901
48901,1040,1633,1087119371.0,1.0,48902
48902,1040,343,1087119422.0,1.0,48903
48903,338,399,1087119473.0,1.0,48904
48904,1574,729,1087120093.0,1.0,48905
48905,1014,399,1087120226.0,1.0,48906
48906,769,802,1087120353.0,1.0,48907
48907,368,1541,1087120419.0,1.0,48908
48908,250,1131,1087120616.0,1.0,48909
48909,1414,1669,1087121108.0,1.0,48910
48910,1414,1669,1087121170.0,1.0,48911
48911,524,1270,1087121507.0,1.0,48912
48912,1414,801,1087121842.0,1.0,48913
48913,54,1586,1087121943.0,1.0,48914
48914,709,282,1087122848.0,1.0,48915
48915,1347,49,1087123137.0,1.0,48916
48916,1313,1014,1087124973.0,1.0,48917
48917,1547,194,1087125001.0,1.0,48918
48918,1254,273,1087125223.0,1.0,48919
48919,1347,1315,1087125519.0,1.0,48920
48920,1315,1347,1087125546.0,1.0,48921
48921,1315,1347,1087125564.0,1.0,48922
48922,884,279,1087125635.0,1.0,48923
48923,1347,1315,1087125640.0,1.0,48924
48924,162,163,1087125797.0,1.0,48925
48925,1347,1315,1087125851.0,1.0,48926
48926,782,1137,1087125865.0,1.0,48927
48927,1602,1667,1087126163.0,1.0,48928
48928,163,162,1087126490.0,1.0,48929
48929,1670,1435,1087126948.0,1.0,48930
48930,401,1556,1087127684.0,1.0,48931
48931,42,1137,1087128183.0,1.0,48932
48932,401,1682,1087128216.0,1.0,48933
48933,42,1030,1087128233.0,1.0,48934
48934,401,475,1087128817.0,1.0,48935
48935,250,45,1087128874.0,1.0,48936
48936,401,1256,1087129388.0,1.0,48937
48937,4,37,1087129732.0,1.0,48938
48938,4,45,1087129741.0,1.0,48939
48939,1509,1581,1087130026.0,1.0,48940
48940,455,1669,1087130403.0,1.0,48941
48941,282,709,1087130739.0,1.0,48942
48942,1645,950,1087130939.0,1.0,48943
48943,401,602,1087131693.0,1.0,48944
48944,1645,1305,1087131772.0,1.0,48945
48945,1191,394,1087131793.0,1.0,48946
48946,1305,1645,1087132107.0,1.0,48947
48947,1645,1305,1087132538.0,1.0,48948
48948,1305,1645,1087133143.0,1.0,48949
48949,769,409,1087134029.0,1.0,48950
48950,33,1693,1087134299.0,1.0,48951
48951,769,1281,1087134369.0,1.0,48952
48952,399,338,1087135010.0,1.0,48953
48953,1256,401,1087135043.0,1.0,48954
48954,399,1014,1087135059.0,1.0,48955
48955,28,621,1087135262.0,1.0,48956
48956,1256,1695,1087135344.0,1.0,48957
48957,177,1566,1087135364.0,1.0,48958
48958,1669,455,1087135416.0,1.0,48959
48959,394,1191,1087136216.0,1.0,48960
48960,279,884,1087136703.0,1.0,48961
48961,250,1305,1087137303.0,1.0,48962
48962,1305,250,1087137597.0,1.0,48963
48963,250,1305,1087137643.0,1.0,48964
48964,1305,250,1087137817.0,1.0,48965
48965,250,1305,1087137846.0,1.0,48966
48966,250,1305,1087137879.0,1.0,48967
48967,1282,282,1087138052.0,1.0,48968
48968,1282,680,1087138103.0,1.0,48969
48969,250,97,1087138606.0,1.0,48970
48970,42,1424,1087138849.0,1.0,48971
48971,1517,394,1087138885.0,1.0,48972
48972,282,1282,1087138894.0,1.0,48973
48973,250,503,1087139212.0,1.0,48974
48974,1645,1305,1087139263.0,1.0,48975
48975,538,778,1087139308.0,1.0,48976
48976,250,599,1087139377.0,1.0,48977
48977,1521,1514,1087139539.0,1.0,48978
48978,250,920,1087139612.0,1.0,48979
48979,1521,920,1087139616.0,1.0,48980
48980,54,1668,1087139757.0,1.0,48981
48981,362,1027,1087139947.0,1.0,48982
48982,475,401,1087140109.0,1.0,48983
48983,1541,368,1087140254.0,1.0,48984
48984,1284,1541,1087140304.0,1.0,48985
48985,1541,250,1087140305.0,1.0,48986
48986,1541,1284,1087140453.0,1.0,48987
48987,250,1541,1087140457.0,1.0,48988
48988,250,1182,1087140487.0,1.0,48989
48989,1228,1040,1087140523.0,1.0,48990
48990,1271,711,1087140554.0,1.0,48991
48991,1541,250,1087140581.0,1.0,48992
48992,538,1523,1087140662.0,1.0,48993
48993,1624,712,1087140780.0,1.0,48994
48994,310,235,1087141002.0,1.0,48995
48995,1271,538,1087141046.0,1.0,48996
48996,538,1271,1087141214.0,1.0,48997
48997,538,1229,1087141263.0,1.0,48998
48998,1541,51,1087141327.0,1.0,48999
48999,712,1624,1087141348.0,1.0,49000
49000,1668,54,1087141468.0,1.0,49001
49001,1229,538,1087141483.0,1.0,49002
49002,250,1541,1087141502.0,1.0,49003
49003,1229,538,1087141521.0,1.0,49004
49004,538,1229,1087141551.0,1.0,49005
49005,538,1229,1087141567.0,1.0,49006
49006,1541,250,1087141597.0,1.0,49007
49007,250,1541,1087141729.0,1.0,49008
49008,1586,1414,1087141806.0,1.0,49009
49009,1541,250,1087141839.0,1.0,49010
49010,1414,1586,1087141849.0,1.0,49011
49011,920,250,1087141850.0,1.0,49012
49012,1541,811,1087141899.0,1.0,49013
49013,250,1541,1087141909.0,1.0,49014
49014,1586,1569,1087141964.0,1.0,49015
49015,235,1137,1087141995.0,1.0,49016
49016,1569,250,1087142018.0,1.0,49017
49017,802,769,1087142032.0,1.0,49018
49018,1541,250,1087142035.0,1.0,49019
49019,1569,1256,1087142076.0,1.0,49020
49020,250,1569,1087142086.0,1.0,49021
49021,680,1282,1087142092.0,1.0,49022
49022,250,1541,1087142138.0,1.0,49023
49023,1541,250,1087142196.0,1.0,49024
49024,1569,250,1087142251.0,1.0,49025
49025,1569,1586,1087142264.0,1.0,49026
49026,1369,1586,1087142278.0,1.0,49027
49027,1569,1586,1087142281.0,1.0,49028
49028,250,1569,1087142320.0,1.0,49029
49029,250,1541,1087142372.0,1.0,49030
49030,1569,250,1087142428.0,1.0,49031
49031,250,1569,1087142462.0,1.0,49032
49032,250,1569,1087142560.0,1.0,49033
49033,1333,496,1087142574.0,1.0,49034
49034,1569,250,1087142575.0,1.0,49035
49035,1586,1369,1087142746.0,1.0,49036
49036,250,1569,1087142968.0,1.0,49037
49037,54,1668,1087143026.0,1.0,49038
49038,250,1403,1087143081.0,1.0,49039
49039,51,1541,1087143107.0,1.0,49040
49040,235,310,1087143507.0,1.0,49041
49041,496,1333,1087143748.0,1.0,49042
49042,1541,51,1087143947.0,1.0,49043
49043,1541,1696,1087144034.0,1.0,49044
49044,362,1403,1087144342.0,1.0,49045
49045,362,1403,1087144555.0,1.0,49046
49046,362,1403,1087144559.0,1.0,49047
49047,362,1403,1087144562.0,1.0,49048
49048,547,1645,1087144717.0,1.0,49049
49049,1541,857,1087145043.0,1.0,49050
49050,362,1057,1087145226.0,1.0,49051
49051,362,1057,1087145240.0,1.0,49052
49052,1541,519,1087145284.0,1.0,49053
49053,362,1057,1087145287.0,1.0,49054
49054,298,338,1087145421.0,1.0,49055
49055,362,914,1087145478.0,1.0,49056
49056,362,461,1087145619.0,1.0,49057
49057,1271,538,1087145931.0,1.0,49058
49058,250,475,1087145979.0,1.0,49059
49059,1256,1569,1087146006.0,1.0,49060
49060,362,789,1087146023.0,1.0,49061
49061,1282,282,1087146308.0,1.0,49062
49062,1282,680,1087146369.0,1.0,49063
49063,362,312,1087146384.0,1.0,49064
49064,362,774,1087146551.0,1.0,49065
49065,1284,1541,1087146896.0,1.0,49066
49066,1284,594,1087146965.0,1.0,49067
49067,1569,1256,1087147104.0,1.0,49068
49068,823,701,1087147145.0,1.0,49069
49069,1541,1284,1087147858.0,1.0,49070
49070,1645,547,1087148127.0,1.0,49071
49071,1624,712,1087148377.0,1.0,49072
49072,510,1256,1087149411.0,1.0,49073
49073,45,250,1087149805.0,1.0,49074
49074,45,4,1087149834.0,1.0,49075
49075,250,45,1087149872.0,1.0,49076
49076,545,798,1087150116.0,1.0,49077
49077,519,1541,1087150264.0,1.0,49078
49078,1668,54,1087150502.0,1.0,49079
49079,282,1282,1087150768.0,1.0,49080
49080,811,1541,1087150960.0,1.0,49081
49081,1602,1232,1087151216.0,1.0,49082
49082,1620,594,1087151278.0,1.0,49083
49083,1232,1602,1087151373.0,1.0,49084
49084,1014,1697,1087151443.0,1.0,49085
49085,13,1388,1087151608.0,1.0,49086
49086,13,1122,1087151651.0,1.0,49087
49087,250,929,1087151689.0,1.0,49088
49088,1122,143,1087151693.0,1.0,49089
49089,43,951,1087151729.0,1.0,49090
49090,1122,798,1087151765.0,1.0,49091
49091,1602,1232,1087151820.0,1.0,49092
49092,37,4,1087151875.0,1.0,49093
49093,1602,1232,1087151961.0,1.0,49094
49094,250,1620,1087151974.0,1.0,49095
49095,1232,1602,1087151974.0,1.0,49096
49096,1232,1602,1087152015.0,1.0,49097
49097,250,735,1087152061.0,1.0,49098
49098,1602,1691,1087152209.0,1.0,49099
49099,1602,1691,1087152210.0,1.0,49100
49100,1388,13,1087152349.0,1.0,49101
49101,2,37,1087152382.0,1.0,49102
49102,1388,1314,1087152406.0,1.0,49103
49103,2,37,1087152432.0,1.0,49104
49104,1256,1569,1087152802.0,1.0,49105
49105,1256,510,1087152845.0,1.0,49106
49106,1602,395,1087153108.0,1.0,49107
49107,1282,282,1087153115.0,1.0,49108
49108,1566,177,1087153361.0,1.0,49109
49109,1620,1630,1087153406.0,1.0,49110
49110,368,1541,1087153414.0,1.0,49111
49111,1238,53,1087153481.0,1.0,49112
49112,1238,1030,1087153499.0,1.0,49113
49113,177,1566,1087153586.0,1.0,49114
49114,54,1668,1087153826.0,1.0,49115
49115,680,1282,1087154309.0,1.0,49116
49116,1620,1403,1087154677.0,1.0,49117
49117,1668,54,1087154718.0,1.0,49118
49118,1620,250,1087154724.0,1.0,49119
49119,194,145,1087154950.0,1.0,49120
49120,475,250,1087155336.0,1.0,49121
49121,475,1645,1087155520.0,1.0,49122
49122,655,621,1087155552.0,1.0,49123
49123,735,250,1087155559.0,1.0,49124
49124,735,606,1087155612.0,1.0,49125
49125,606,735,1087155648.0,1.0,49126
49126,1424,42,1087155694.0,1.0,49127
49127,455,1669,1087155829.0,1.0,49128
49128,145,194,1087155877.0,1.0,49129
49129,1668,735,1087155887.0,1.0,49130
49130,1669,455,1087155983.0,1.0,49131
49131,1668,606,1087155986.0,1.0,49132
49132,1566,177,1087156005.0,1.0,49133
49133,735,1668,1087156035.0,1.0,49134
49134,1682,401,1087156101.0,1.0,49135
49135,282,1282,1087156119.0,1.0,49136
49136,1668,606,1087156126.0,1.0,49137
49137,1668,735,1087156181.0,1.0,49138
49138,177,1566,1087156199.0,1.0,49139
49139,974,1698,1087156211.0,1.0,49140
49140,194,145,1087156244.0,1.0,49141
49141,735,1668,1087156268.0,1.0,49142
49142,1668,735,1087156293.0,1.0,49143
49143,735,1668,1087156334.0,1.0,49144
49144,1668,735,1087156339.0,1.0,49145
49145,1566,177,1087156386.0,1.0,49146
49146,177,1566,1087156499.0,1.0,49147
49147,1668,545,1087156600.0,1.0,49148
49148,45,250,1087156658.0,1.0,49149
49149,1336,1695,1087156688.0,1.0,49150
49150,1566,177,1087156736.0,1.0,49151
49151,177,1566,1087157154.0,1.0,49152
49152,1691,1602,1087157388.0,1.0,49153
49153,606,1668,1087157414.0,1.0,49154
49154,709,282,1087157420.0,1.0,49155
49155,547,1645,1087157489.0,1.0,49156
49156,1691,1602,1087157560.0,1.0,49157
49157,1360,1256,1087157561.0,1.0,49158
49158,1360,1695,1087157588.0,1.0,49159
49159,842,416,1087157604.0,1.0,49160
49160,1286,1343,1087157623.0,1.0,49161
49161,1668,606,1087157644.0,1.0,49162
49162,606,1668,1087157794.0,1.0,49163
49163,1668,606,1087157874.0,1.0,49164
49164,1286,1218,1087158043.0,1.0,49165
49165,282,709,1087158090.0,1.0,49166
49166,1218,1286,1087158227.0,1.0,49167
49167,1286,1218,1087158351.0,1.0,49168
49168,618,1668,1087158426.0,1.0,49169
49169,618,432,1087158462.0,1.0,49170
49170,1668,618,1087158486.0,1.0,49171
49171,303,1699,1087158510.0,1.0,49172
49172,1080,1079,1087158533.0,1.0,49173
49173,177,1566,1087158541.0,1.0,49174
49174,618,1668,1087158547.0,1.0,49175
49175,1625,1627,1087158550.0,1.0,49176
49176,4,45,1087158561.0,1.0,49177
49177,4,37,1087158582.0,1.0,49178
49178,1286,177,1087158626.0,1.0,49179
49179,1080,1079,1087158641.0,1.0,49180
49180,177,1286,1087158669.0,1.0,49181
49181,1286,545,1087158693.0,1.0,49182
49182,1668,618,1087158714.0,1.0,49183
49183,550,326,1087158719.0,1.0,49184
49184,1286,177,1087158745.0,1.0,49185
49185,177,1286,1087158809.0,1.0,49186
49186,547,545,1087158842.0,1.0,49187
49187,1566,177,1087158844.0,1.0,49188
49188,250,1620,1087158865.0,1.0,49189
49189,250,735,1087158901.0,1.0,49190
49190,177,1566,1087158915.0,1.0,49191
49191,250,45,1087158944.0,1.0,49192
49192,1286,618,1087158963.0,1.0,49193
49193,215,1599,1087158965.0,1.0,49194
49194,1137,782,1087159243.0,1.0,49195
49195,1137,42,1087159273.0,1.0,49196
49196,618,1286,1087159287.0,1.0,49197
49197,1137,235,1087159299.0,1.0,49198
49198,618,1668,1087159330.0,1.0,49199
49199,1286,618,1087159351.0,1.0,49200
49200,416,842,1087159363.0,1.0,49201
49201,1286,1566,1087159591.0,1.0,49202
49202,618,1286,1087159608.0,1.0,49203
49203,1286,390,1087159756.0,1.0,49204
49204,1414,550,1087159781.0,1.0,49205
49205,250,390,1087159821.0,1.0,49206
49206,390,1286,1087159846.0,1.0,49207
49207,390,250,1087159864.0,1.0,49208
49208,1668,618,1087159887.0,1.0,49209
49209,250,390,1087159907.0,1.0,49210
49210,390,250,1087159927.0,1.0,49211
49211,1668,448,1087159931.0,1.0,49212
49212,250,448,1087159955.0,1.0,49213
49213,390,362,1087159960.0,1.0,49214
49214,250,390,1087159980.0,1.0,49215
49215,1286,53,1087159996.0,1.0,49216
49216,1286,390,1087160020.0,1.0,49217
49217,1286,1366,1087160088.0,1.0,49218
49218,299,519,1087160089.0,1.0,49219
49219,1366,811,1087160169.0,1.0,49220
49220,1366,1286,1087160218.0,1.0,49221
49221,1327,714,1087160339.0,1.0,49222
49222,1286,28,1087160342.0,1.0,49223
49223,1314,1388,1087160365.0,1.0,49224
49224,1286,1366,1087160432.0,1.0,49225
49225,1521,717,1087160458.0,1.0,49226
49226,1521,717,1087160472.0,1.0,49227
49227,1286,1022,1087160492.0,1.0,49228
49228,13,1388,1087160536.0,1.0,49229
49229,1414,390,1087160559.0,1.0,49230
49230,545,1286,1087160702.0,1.0,49231
49231,28,1286,1087160748.0,1.0,49232
49232,1286,1314,1087160776.0,1.0,49233
49233,390,1414,1087160783.0,1.0,49234
49234,1286,545,1087160826.0,1.0,49235
49235,1256,1360,1087160836.0,1.0,49236
49236,545,1286,1087160890.0,1.0,49237
49237,1286,28,1087160900.0,1.0,49238
49238,1286,545,1087160935.0,1.0,49239
49239,1645,475,1087160945.0,1.0,49240
49240,1314,1286,1087160952.0,1.0,49241
49241,1286,4,1087160995.0,1.0,49242
49242,4,1286,1087161055.0,1.0,49243
